country,pind,pindo,ctrycd,col_uk,t_indep,col_uka,col_espa,col_otha,legor_uk,legor_so,legor_fr,legor_ge,legor_sc,prot80,catho80,confu,avelf,govef,graft,logyl,loga,yrsopen,gadp,engfrac,eurfrac,frankrom,latitude,gastil,cgexp,cgrev,ssw,rgdph,trade,prop1564,prop65,federal,africa,laam,eduger,spropn,yearele,yearreg,seats,maj,pres,lyp,semi,majpar,majpres,propres,dem_age,lpop,lat01,age,polityIV,spl,cpi9500,du_60ctry,magn,sdm,asiae,oecd,mining_gdp,gini_8090,con2150,con5180,con81,list,maj_bad,maj_gin,maj_old,pres_bad,pres_gin,pres_old,propar,wom_1st,yr_1st,wom_2nd,yr_2nd,wom_3rd,yr_3rd,wom_4th,yr_4th,LFTPARTY,FEMSUFRG,DEMOC,MARXLEN,FEMEDUC,FEMLABOR,FEMPROF,FEMORG,GDPPC,REL.CATH,REL.ISLM,REL.OTHR,RATIFIC,ABORTLEG
Argentina,0,0,213,0,183,0,0.268,0,0,0,1,0,0,2.7,91.6,0,0.1769318,4.475911,5.549095,9.6027,8.39295,0.089,0.579,0,0.836,1.723,-36.676,2.333333,14.00048,12.31048,6.754078,5831.075,18.42008,61.37738,9.293244,1,0,1,94.8,0,1983,1983,257.1111,0,1,8.670957,0,0,0,1,1983,3.535469,0.4075111,0.085,7,-0.5086034,6.506667,1,0.0933475,0.1889764,0,0,1.899387,,0,0,1,257.1111,0,,0,2.333333,,0.085,0,30.7,2001,26.5,1999,27.6,1997,21.8,1995, ,1947,6,0,52,29, ,2,8937,1,0,0,1,0
Australia,1,1,193,1,98,0.608,0,0,1,0,0,0,0,23.5,29.6,0,0.1127971,2.082613,1.797832,10.30421,8.67103,0.689,0.931,0.95,0.95,1.404,-32.219,1,25.78327,24.22912,8.60019,15499.72,38.79273,66.80672,11.6633,1,0,0,111.3375,0,1901,1901,147.6667,1,0,9.648578,0,1,0,0,1901,2.88418,0.3579889,0.495,10,-0.6793869,1.34,1,1,0.1904762,0,1,4.493364,39.86,0,0,0,0,1,39.86,0.495,0,0,0,0,25.3,2001,22.4,1998,15.5,1996,8.8,1993,33.1,1902,7,0,50,38,23.66412214,3,19285,0,0,0,1,1
Austria,0,0,122,0,250,0,0,0,0,0,0,1,0,6.5,88.8,0,0.0332123,2.56255,2.085785,10.13165,8.80521,0.778,0.949,0,0.98,3.601,48.231,1,40.14563,36.20243,17.88204,13313.13,78.26205,67.45173,15.10034,1,0,0,103.9571,0,1945,1945,183,0,0,9.496507,0,0,0,0,1945,2.075784,0.5359,0.275,10,-4.4101,2.478333,1,0.0491803,0.0728745,0,1,0.3989157,29,1,0,0,183,0,0,0,0,0,0,1,33.9,2002,26.8,1999,26.2,1995,21.9,1994,43.7,1918,7,0,50,39,47.91666667,3,20667,1,0,0,1,1
Bahamas,1,1,313,1,26,0.896,0,0,1,0,0,0,0,47.2,25.5,0,0,4.052546,4.005234,,,,0.614,0.865,0.865,3.638,24.7,1.722222,18.80976,17.46011,0.9501425,11768.36,101.8339,63.95686,4.389884,0,0,1,95.3,0,1973,1973,47,1,0,9.37317,0,1,0,0,1973,-1.294104,0.2744445,0.135,,-2.354258,,1,1,1,0,0,0.5927405,45,0,1,0,0,1.722222,45,0.135,0,0,0,0,20,2002,15,1997,8.2,1992,,, ,1961,7,0,52,34,56.89655172, ,15875,0,0,0,1,0
Bangladesh,1,1,513,0,28,0,0,0.888,1,0,0,0,0,0.2,0.2,0,0,6.129216,5.578219,8.41382,8.65712,0,0.313,0,0,2.333,23.88,3.166667,12.56501,13.79131,0.1292526,1611.785,25.35251,53.81113,3.232165,0,0,0,43.6,0.1,1991,1991,330,1,0,7.385098,0,0.8888889,0.1111111,0,1991,4.770514,0.2653333,0.045,4.777778,1.196045,7.71,0,0.9090909,1,1,0,0.0184373,33.635,0,0,1,0,3.166667,33.635,0.045,0,0,0,0,2,2001,9.1,1996,10.3,1991,,, ,1972,6,0,24,41,23.07692308,0,1331,0,1,0,1,0
Barbados,1,1,316,1,33,0.868,0,0,1,0,0,0,0,33.2,5.9,0,0.0733333,,,9.5687,8.54757,1,0.739,1,1,4.027,13.179,1,32.36219,,,7094.703,116.3507,65.1791,11.1198,0,0,1,,0,1966,1966,27.88889,1,0,8.867104,0,1,0,0,1966,-1.333799,0.1464333,0.17,,,,1,1,1,0,0,0.5067325,49,0,1,0,0,1,49,0.17,0,0,0,0,10.7,1999,10.7,1994,3.6,1991,,, ,1950,7,0,50,46,52.38095238,0,11051,0,0,0,1,1
Belarus,1,1,913,0,8,0,0,0.968,0,1,0,0,0,0,14,0,0.1247,6.317848,6.307248,,,,,,,,,4.875,35.52256,33.16174,11.75856,1569.121,116.5235,66.33025,12.00203,,0,0,93.28571,,1991,1991,145.2,1,1,7.358271,0,0,1,0,1991,2.332058,,0.045,0.875,-0.025145,6.2,0,1,,0,0,,29,0,0,1,0,4.875,29,0.045,4.875,29,0.045,0,10.3,2000,4.5,1996,3.8,1990,,, ,1919,2,0,51,47, ,2,4713,0,0,1,1,1
Belgium,0,0,124,0,169,0,0,0.324,0,0,1,0,0,0.4,90,0,0.3638344,3.233477,3.656614,10.29677,8.80474,0.778,0.954,0,0.345,3.96,50.837,1.166667,47.93909,43.65852,19.65333,13729.21,132.1419,66.41314,15.75815,0,0,0,116.5,0,1899,1853,184.4444,0,0,9.527281,0,0,0,0,1853,2.312287,0.5648556,0.735,10,-4.528397,4.043333,1,0.1378756,0.0970762,0,1,0.1559992,26.5,0,0,0,184.4444,0,0,0,0,0,0,1,23.3,1999,12,1995,9.4,1991,,,48.7,1948,7,0,50,33,47.08994709,5,20985,1,0,0,1,1
Belize,1,1,339,1,18,0.928,0,0,1,0,0,0,0,13.2,66.8,0,0.4090909,,,9.27805,,,,0.61,0.94,4.471,17.843,1.055556,30.06591,24.04008,1.221023,4099.562,112.6027,53.44993,4.69286,0,0,1,94.28,0,1981,1981,28.66667,1,0,8.318635,0,1,0,0,1981,-1.551368,0.1982556,0.095,,,,1,1,1,0,0,0.5678035,,0,0,1,0,1.055556,,0.095,0,,0,0,3.4,2002,6.9,1998,3.4,1993,,, ,1954,7,0,55,26,51.92307692, ,5590,1,0,0,1,1
Bolivia,0.1162393,0.1162393,218,0,174,0,0.304,0,0,0,1,0,0,2.3,92.5,0,0.5994118,5.445847,5.875754,8.50765,7.64048,0.733,0.381,0,0.372,2.087,-15.19,2.444444,20.98121,15.92514,3.871693,1794.202,48.88424,55.53318,3.797531,0,0,1,76.9,0,1986.667,1982,130,0,1,7.492316,0,0,0,1,1982,1.980603,0.1687778,0.09,9,-2.107076,7.31,1,0.0692308,0.1352679,0,0,6.682807,42,0,0,1,114.8889,0,0,0,2.444444,42,0.09,0,18.5,2002,11.5,1997,10.8,1993,,, ,1952,6,0,43,25,41.86046512,0,2598,1,0,0,1,0
Botswana,1,1,616,1,33,0.868,0,0,1,0,0,0,0,26.8,9.4,0,0.3775,4.558044,3.929617,8.10645,7.0645,0.356,0.713,0,0,3.179,-21.536,1.944444,38.57272,50.84874,0.7222357,2480.144,87.46591,53.22719,2.698606,0,1,0,90.72857,1,1966,1966,37.33333,1,0,7.816072,0,1,0,0,1966,0.3535806,0.2392889,0.17,9,8.229146,3.933333,1,1,1,0,0,37.1982,54,0,1,0,0,1.944444,54,0.17,0,0,0,0,17,1999,8.5,1994,5,1989,,, ,1965,6,0,55,35,50.4950495,1,5367,0,0,1,1,0
Brazil,0,1,223,0,177,0,0.292,0,0,0,1,0,0,4,87.8,0,0.0557809,5.439871,4.884766,9.33229,8.54926,0.089,0.682,0,0.998,1.109,-19.557,3,30.66129,29.73848,9.561114,4185.553,17.56221,62.83748,4.718873,1,0,1,95.28571,0,1988,1988,510.3333,0,1,8.339394,0,0,0,1,1985,5.056953,0.2173,0.075,8,-5.093491,6.463333,1,0.0520321,0.0924658,0,0,1.156269,58.69,0,0,1,510.3333,0,0,0,3,58.69,0.075,0,8.6,2002,5.7,1998,6.6,1994,5.6,1990, ,1934,6,0,54,28,57.08154506,2,5362,1,0,0,1,0
Bulgaria,0,0,918,0,91,0,0,0.636,0,1,0,0,0,0.4,0.5,0,0.1157,6.628262,6.114304,,,0.089,0.706,0,0,3.438,42.073,2.444444,42.4402,36.89886,11.77351,5217.107,94.51885,67.09557,14.21777,0,0,0,85.08572,0,1991,1991,240,0,0,8.559698,0,0,0,0,1990,2.135114,0.4674778,0.05,8,-0.005586,6.766666,0,0.1291667,0.1373038,0,0,21.75262,24.765,0,0,1,240,0,0,0,0,0,0,1,26.2,2001,10.8,1997,13.3,1994,12.9,1991, ,1944,6,0,48,48,55.94713656,1,4533,0,0,1,1,1
Canada,1,1,156,1,132,0.472,0,0,1,0,0,0,0,29.6,46.6,0,0.3761876,1.565305,0.8890505,10.41442,8.86054,0.956,0.976,0.614,0.857,1.603,43.727,1,24.85338,20.75486,10.85253,17040.58,66.52283,67.82738,11.97717,1,0,0,102.7333,0,1867,1867,296.3333,1,0,9.743353,0,1,0,0,1867,3.368712,0.4858556,0.665,10,-5.108618,0.9116667,1,1,1,0,1,3.614002,30.5,0,0,0,0,1,30.5,0.665,0,0,0,0,20.6,2000,20.6,1997,18,1993,,,7,1918,7,0,49,40,55.94713656,11,21459,0,0,0,1,1
Chile,1,1,228,0,189,0,0.244,0,0,0,1,0,0,1.9,82.1,0,0.050625,2.668239,2.941589,9.14025,7.91736,0.422,0.646,0,0.931,1.981,-33.554,2.055556,21.02538,22.52243,7.084179,5491.787,59.19077,63.91501,6.573759,0,0,1,90.44286,0,1989,1989,120,1,1,8.611009,0,0,1,0,1989,2.636833,0.3728222,0.055,8,1.729886,3.018333,1,0.5,0.5,0,0,7.755191,56,0,0,1,0,2.055556,56,0.055,2.055556,56,0.055,0,12.5,2001,10.8,1997,7.5,1993,5.8,1990, ,1949,6,0,53,29,51.92307692,0,9129,1,0,0,1,0
Colombia,0,0,233,0,189,0,0.244,0,0,0,1,0,0,0.9,96.6,0,0.055796,5.113252,5.980666,9.14422,8.30464,0.089,0.565,0,0.98,2.02,4.788,3.5,14.06831,13.48521,1.266109,3587.285,34.79187,60.75258,4.475142,0,0,1,80.78571,0.4375,1957,1957,156.6667,0,1,8.185151,0,0,0,1,1957,3.633572,0.0532,0.215,8,-1.326064,7.216667,1,0.2098348,0.0219205,0,0,5.55205,51,0,1,0,156.6667,0,0,0,3.5,51,0.215,0,12.1,2002,11.8,1998,10.8,1994,10.2,1991, ,1954,4,0,50,23,41.86046512,1,6107,1,0,0,1,0
Costa Rica,0,0,238,0,178,0,0.288,0,0,0,1,0,0,5.8,90.5,0,0.0532143,3.892986,3.846183,9.11803,8.14527,0.422,0.67,0.016,0.906,3.151,9.941,1.333333,23.34365,23.94281,4.476506,3697.971,85.90728,60.68626,4.298967,0,0,1,78.0125,0,1953,1949,57,0,1,8.21554,0,0,0,1,1841,1.191293,0.1104556,0.795,10,-1.928332,4.3625,1,0.122807,0.122807,0,0,19.38654,46.78,1,1,0,57,0,0,0,1.333333,46.78,0.795,0,35.1,2002,19.3,1998,14,1994,12.3,1990, ,1949,7,0,53,22,44.75138122,1,5919,1,0,0,1,0
Cyprus (G),0,1,423,1,39,0.844,0,0,1,0,0,0,0,0.6,1.3,0,0.3,2.918749,1.377432,9.66806,8.39,1,0.723,0,0,3.996,35.081,1,33.96568,30.678,7.870268,9564.695,101.362,63.47311,10.76539,0,0,0,96.82,0,1981,1960,56,0,1,9.165834,0,0,0,1,1960,-0.326078,0.3897889,0.2,10,-3.807754,,1,0.1071429,0.0728155,0,0,0.2850946,,0,1,1,56,0,,0,1,,0.2,0,10.7,2001,7.1,1996,5.4,1991,,, ,1960,7,0,49,36,40.82840237,1,13071,0,0,1,1,0
Czech Republic,0,0,935,0,6,0,0,0.976,0,1,0,0,0,4.6,39.2,0,0.115364,3.810709,4.231539,,,,,,,,,1.666667,36.34661,31.4599,10.93979,3582.339,107.9953,67.67667,12.96313,0,0,0,94.61667,,1993,1993,200,0,0,8.183771,0,0,0,0,1990,2.334321,,0.05,10,0.155034,5.146,0,0.04,,0,0,2.359061,28.26,0,0,1,200,0,0,0,0,0,0,1,17,2002,15,1998,15,1996,10,1992, ,1920,7,0,48,48, ,0,9201,1,0,0,1,1
Denmark,0,0,128,0,250,0,0,0,0,0,0,0,1,95.2,0.6,0,0.0275,1.557896,0.7419667,10.10478,8.47693,0.778,0.984,0,0.005,3.43,55.718,1,40.14317,39.00619,16.51695,14917.88,66.5644,67.29412,15.28987,0,0,0,107.2,0.2234637,1920,1915,175,0,0,9.610315,0,0,0,0,1915,1.65148,0.6190889,0.425,10,-1.610543,0.2683334,1,0.1085714,0.0752254,0,1,0.9245556,33,0,0,0,175,0,0,0,0,0,0,1,38,2001,37.4,1998,33,1994,33,1990,46.3,1915,7,0,49,44,62.96296296,1,21341,0,0,0,1,1
Dominican Re,0,0,243,0,155,0,0,0.38,0,0,1,0,0,1.4,96.6,0,0.0108306,6.66508,6.545896,8.89758,8.0863,0,0.51,0.001,0.871,3.108,18.561,2.888889,14.82071,15.16092,0.6472211,2396.817,67.85826,60.53196,3.946855,0,0,1,77.2,0,1978,1978,120,0,1,7.781897,0,0,0,1,1978,2.033536,0.2062333,0.11,6.444445,0.5181538,,1,0.25,0.3892618,0,0,3.519215,46,0,1,0,120,0,0,0,2.888889,46,0.11,0,17.3,2002,16.1,1998,11.7,1994,11.7,1990, ,1942,5,0,55,15,49.49494949,0,3933,1,0,0,1,0
Ecuador,0,0,248,0,177,0,0.292,0,0,0,1,0,0,1.9,96.4,0,0.3253571,6.123922,6.638402,9.03457,7.87563,0.844,0.573,0,0.714,2.435,-2.062,2.555556,16.32197,16.33306,0.2811314,2858.595,57.26163,58.6732,4.40973,0,0,1,88.78,0.1690141,1984.667,1979,81.88889,0,1,7.958086,0,0,0,1,1979,2.417599,0.0229111,0.105,8.888889,1.112789,7.3775,1,0.2622212,0.2786449,0,0,10.59095,43,0,1,0,81.88889,0,0,0,2.555556,43,0.105,0,16,2002,14.6,1998,3.7,1996,4.5,1994, ,1929,6,0,49,19,44.13407821,1,4626,1,0,0,1,0
El Salvador,0,0,253,1,178,0.288,0,0,0,0,1,0,0,2.4,96.2,0,0.0514286,5.52359,5.707131,8.62128,8.13673,0.4,0.372,0,0.923,3.364,13.775,3,13.63237,,0.6214011,2019.552,54.02488,57.25161,4.402802,0,0,1,73.0625,0,1984,1984,81.33334,0,1,7.610631,0,0,0,1,1984,1.71506,0.1530555,0.08,6.888889,,6.133333,1,0.1806878,0.1857996,0,0,0.4149736,48,0,0,1,81.33334,0,0,0,3,48,0.08,0,9.5,2000,16.7,1997,10.7,1994,8.3,1991, ,1939,5,0,48,28,43.18181818,1,2417,1,0,0,1,0
Estonia,0,1,939,0,8,0,0,0.968,0,1,0,0,0,66,2,0,0.524131,4.483634,3.813887,,,,,,,,,2.125,29.99682,31.06922,9.540842,2543.575,153.6608,66.76977,12.60322,0,0,0,100.2714,,1992,1992,101,0,0,7.841326,0,0,0,0,1991,0.40973,,0.045,6,0.2499572,4.3,0,0.1089109,,0,0,1.570102,35.82,0,0,1,101,0,0,0,0,0,0,1,17.8,1999,10.9,1995,13.7,1992,5.7,1990, ,1918,7,0,51,46, ,2,4294,0,0,0,1,1
Fiji,0.7863248,0.7863248,819,1,29,0.884,0,0,1,0,0,0,0,39.1,9,0,0.8,3.730119,3.386664,9.17759,7.99376,0.408,0.611,0.008,0.008,2.921,-17.827,3.833333,28.42384,25.95505,1.370697,4093.809,118.667,60.6472,3.715512,0,0,0,95.56667,0.0857143,1992.222,1990,66,0,0,8.317231,1,0.5555556,0,0,1990,-0.256327,0.1980778,0.05,5,-3.741542,,1,0.6434677,0.9014084,1,0,,42.5,0,0,1,14.10256,0,0,0,0,0,0,1,8.5,2001,11.3,1999,4.3,1994,1.4,1992, ,1963,4,0,51,21,39.75903614,0,5763,0,0,1,1,0
Finland,0.005,1,172,0,82,0,0,0.672,0,0,0,0,1,93.1,0.1,0,0.105,1.730484,0.8308125,10.16696,8.50983,0.778,0.98,0,0,3.075,60.212,1,38.32095,32.47304,16.1628,13072.67,60.83865,66.96841,14.01062,0,0,0,108.2571,0,1917,1917,200,0,0,9.478279,0,0,0,0,1917,1.625308,0.6690223,0.415,10,-7.954957,0.4916666,1,0.0916667,0.0706803,0,1,0.312397,28.4859,0,0,0,199,0,0,0,0,0,0,1,36.5,1999,33.5,1995,39,1991,,,47,1906,7,0,52,47,61.38996139,6,17417,0,0,0,1,1
France,1,1,132,0,250,0,0,0,0,0,1,0,0,2.4,76.4,0,0.1454839,2.440935,2.435212,10.27407,8.9458,0.8,0.941,0,1.004,2.725,48.857,1.5,45.25062,40.9455,19.08028,14185.77,44.88788,65.47331,14.94291,0,0,0,106.4143,0,1986,1958,576.3333,1,0,9.559995,0,1,0,0,1946,4.058045,0.5428556,0.27,9,-4.184985,3.23,1,1,0.498364,0,1,0.4406096,35,0,1,1,0,1.5,35,0.27,0,0,0,0,12.2,2002,10.9,1997,6.4,1993,5,1992,55.5,1944,7,0,53,41,41.52046784,1,20510,1,0,0,1,1
Gambia,1,1,648,1,34,0.864,0,0,1,0,0,0,0,0.4,1.9,0,0.7803704,4.672659,5.037332,7.44872,7.51226,0.222,0.568,0,0,3.955,13.257,4.388889,24.41926,23.81252,0.6532443,763.5707,121.5774,55.22256,3.396645,0,1,0,48.15,0,1965,1965,38.88889,1,1,6.638006,0,0,1,0,1965,0.0713641,0.1473,0.175,0.2222222,-0.8156021,,1,0.9818594,1,0,0,0.0203699,39,0,1,0,0,4.388889,39,0.175,4.388889,39,0.175,0,13.2,2002,2,1997,,,,, ,1960,1,0,30,39,26.47058824,1,939,0,1,0,1,0
Germany,0.5,0.5,134,0,250,0,0,0,0,0,0,1,0,46.4,35,0,0.0437553,2.181582,1.759414,10.27478,8.73519,0.8,0.963,0,0.949,2.916,48.161,1.5,32.67864,31.67556,15.87813,20782.81,48.7568,68.60875,15.40074,1,0,0,102.4429,0,1949,1949,656,0,0,9.941882,1,0,0,0,1949,4.396258,0.5351222,0.255,10,-1.790523,1.976667,1,0.5243902,0.1276641,0,1,0.4585561,29,1,0,0,328,0,0,0,0,0,0,1,32.2,2002,30.9,1998,26.2,1994,1990,20.5,49.3,1918,7,0,50,39,42.19653179,7,19675,0,0,0,1,0
Ghana,1,1,652,1,42,0.832,0,0,1,0,0,0,0,25.8,18.7,0,0.7061,5.573555,5.602954,7.52507,7.30367,0.222,0.54,0,0,2.938,6.694,4.333333,18.99634,17.24249,1.153865,980.6061,53.48115,52.19075,2.983784,0,1,0,56.75,0,1992,1992,200,1,1,6.888171,0,0,1,0,1992,2.812248,0.0743778,0.04,-0.625,-1.473685,,0,1,1,0,0,5.155008,35.36,0,0,1,0,4.333333,35.36,0.04,4.333333,35.36,0.04,0,9,2000,9,1996,8,1992,,, ,1954,5,0,38,39,35.48387097,0,1960,0,0,1,1,0
Greece,0,1,174,0,170,0,0,0.32,0,0,1,0,0,0.1,0.4,0,0.0777778,3.880618,3.350358,9.7176,8.43249,0.8,0.712,0,0,3.296,38.058,1.833333,35.26539,22.12678,5.641448,7001.289,41.74717,67.05579,15.55545,0,0,0,94.8,0.04,1975,1975,300,0,0,8.853849,0,0,0,0,1975,2.340951,0.4228666,0.125,10,-11.36169,5.15,1,0.19,0.1845992,0,1,1.11318,35,0,1,0,300,0,0,0,0,0,0,1,8.7,2000,6.3,1996,6,1993,5.3,1990,,1952,7,0,46,27,43.18181818,3,11265,0,0,1,1,1
Guatemala,0.7777778,0.7777778,258,0,178,0,0.288,0,0,0,1,0,0,4.9,94,0,0.4766667,5.450037,6.638892,8.91335,8.54378,0.422,0.371,0,0.588,3.093,14.622,4,9.743064,8.923339,,2298.218,43.20914,51.59549,3.305959,0,0,1,58.25714,0.225,1985,1985,96,0,1,7.739889,0,0,0,1,1985,2.275413,0.1624667,0.075,4.666667,,6.85,1,0.2409004,0.1289238,0,0,,58.53,0,0,1,96,0,0,0,4,58.53,0.075,0,8.8,1999,12.5,1995,7.5,1994,5.3,1990, ,1946,5,0,45,18,45.05494505,1,3208,1,0,0,1,0
Honduras,0,0,268,0,178,0,0.288,0,0,0,1,0,0,2.6,95.8,0,0.0973593,5.817802,6.876294,8.43306,7.80844,0.356,0.424,0.003,0.845,3.317,14.194,2.722222,21.47791,17.91605,,1395.162,84.09262,52.86485,3.13467,0,0,1,77.9,0,1982,1982,128,0,1,7.240766,0,0,0,1,1982,1.705567,0.1577111,0.09,6,,8.25,1,0.140625,0.140625,0,0,1.551457,54.5,0,0,1,128,0,0,0,2.722222,54.5,0.09,0,5.5,2001,9.4,1997,7,1993,,, ,1955,5,0,50,21,50,1,2050,1,0,0,1,0
Hungary,0.4559585,0.4559585,944,0,250,0,0,0,0,1,0,0,0,21.6,53.9,0,0.0651,3.787087,3.77178,9.29366,7.59854,0.111,0.788,0,0.005,3.293,47.419,1.666667,49.95391,45.61468,17.30482,4986.003,73.65478,67.38834,13.899,0,0,0,93.68333,0.1502591,1990,1990,386,0,0,8.51439,1,0,0,0,1990,2.327623,0.5268778,0.05,10,-3.777442,5.073333,0,0.507772,0.0822116,0,0,1.068608,24.38,0,0,1,210,0,0,0,0,0,0,1,9.1,2002,8.3,1998,11.4,1994,7.3,1990, ,1953,7,0,46,44,48.97959184,2,6437,1,0,0,1,1
Iceland,0,0,176,0,55,0,0,0.78,0,0,0,0,1,96.6,0.7,0,0.1,1.992161,1.338896,10.16024,8.75793,0.805,0.986,0,0,3.499,63.892,1,31.80872,30.00902,7.169929,13371.9,66.8545,64.45214,11.27209,0,0,0,101.0714,0.047619,1944,1944,63,0,0,9.500911,0,0,0,0,1944,-1.32941,0.7099111,0.28,10,-3.012978,0.7999999,1,0.1269841,0.1273378,0,1,13.9932,,1,0,0,63,0,,0,0,,0,1,34.9,1999,25.4,1995,23.8,1991,,,,1915,7,0,47,43, ,1,20556,0,0,0,1,1
India,1,1,534,1,52,0.792,0,0,1,0,0,0,0,1.1,1.3,0,0.7421975,5.527493,5.611681,8.02149,7.50539,0.022,0.591,0,0,1.191,25.274,3.333333,15.78957,12.7648,,1431.498,21.88374,59.862,4.590618,1,0,0,70.92857,0,1950,1950,520.3333,1,0,7.266477,0,1,0,0,1950,6.811856,0.2808222,0.25,8.444445,-5.917353,7.206666,1,1,1,1,0,2.110831,32,1,0,0,0,3.333333,32,0.25,0,0,0,0,8.8,1999,8.1,1998,8.1,1996,7.2,1991, ,1950,6,0,33,24,20.63492063,0,1348,0,0,1,1,0
Ireland,0,1,178,1,78,0.688,0,0,1,0,0,0,0,1.1,95.3,0,0.0903571,2.277807,1.865416,9.92557,8.48346,0.644,0.889,0.742,0.742,3.522,54.611,1.111111,38.09354,34.78539,10.53897,11390.49,128.917,63.48438,11.6845,0,0,0,107.1857,0,1937,1937,166,0,0,9.340534,0,0,0,0,1921,1.27814,0.6067889,0.395,10,-1.634247,1.933334,1,0.2469879,0.246988,0,1,0.7119122,35,1,0,0,166,0,0,0,0,0,0,1,13.3,2002,12,1997,12,1992,,,16.9,1918,7,0,52,29,46.80851064,4,16061,1,0,0,1,0
Israel,0,0,436,1,51,0.796,0,0.796,1,0,0,0,0,0.2,1,0,0.3270557,3.629855,2.446624,10.05888,8.62517,0.222,0.756,0,0,3.992,32.084,2,46.31829,38.87903,11.15426,10428.74,77.4672,60.28881,10.20762,0,0,0,92.95,0,1948,1948,120,0,0,9.252321,0,0,0,0,1948,1.682998,0.3564889,0.26,9,-3.546467,2.764,1,0.0083333,0.0083333,0,0,19.71278,37,1,0,0,120,0,0,0,0,0,0,1,13.3,1999,7.5,1996,9.2,1992,,,40,1948,7,0,51,34,54.33789954,4,16023,0,0,1,1,0
Italy,0.4188713,0.8633157,136,0,250,0,0,0,0,0,1,0,0,0.4,83.2,0,0.0388682,3.454261,3.395343,10.29392,9.01542,0.8,0.815,0,0.006,2.637,45.415,1.444444,48.8032,41.19762,18.55286,12929.42,44.32747,68.74693,16.0532,0,0,0,93.82858,0.1335938,1972.222,1945,630,0,0,9.46726,0,0,0,0,1945,4.045388,0.5046111,0.275,10,-8.053451,5.776667,1,0.4643739,0.1564887,0,1,0.4452019,32.5,1,0,0,366.1111,0,0,0,0,0,0,1,9.8,2001,11.1,1996,15.1,1994,8.1,1992,50.6,1945,7,0,48,32,46.23655914,3,19363,1,0,0,1,1
Jamaica,1,1,343,1,37,0.852,0,0,1,0,0,0,0,55.5,9.6,0,0.0125,5.968403,5.232412,8.43284,7.3673,0.422,0.544,0.94,0.94,3.1,18.055,2.277778,,,,2426.283,122.1772,60.08897,6.717473,0,0,1,82.35001,0.5,1962,1962,60,1,0,7.794116,0,1,0,0,1959,0.9133709,0.2006111,0.205,9.333333,,6.2,0,1,1,0,0,6.919718,41.79,0,1,0,0,2.277778,41.79,0.205,0,0,0,0,11.7,2002,13.3,1997,11.7,1993,,, ,1944,6,0,53,46,59.51417004,0,3816,0,0,0,1,0
Japan,0.8666667,0.8666667,158,0,250,0,0,0,0,0,0,1,0,0.9,0.6,1,0.0098803,3.322024,3.55285,9.94306,8.40857,0.733,0.932,0,0,1.699,35.712,1.555556,20.50902,19.83897,8.291452,15255.63,18.75606,69.378,14.00771,0,0,0,99.85,1,1975.333,1952,508,1,0,9.632704,0,0.3333333,0,0,1868,4.828678,0.3968,0.66,10,-0.2776909,3.576667,1,0.3753021,0.0429439,0,1,0.2272086,34.2,0,1,0,67.73333,1.555556,34.2,0.66,0,0,0,0,7.3,2000,4.6,1996,2.7,1993,2.3,1990,8.2,1945,7,0,49,40,41.86046512,4,21581,0,0,1,1,1
